,_ws.col.AbsTime,wlan.sa,wlan.da,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,Unnamed: 9,Unnamed: 10
762721,55:54.4,00:17:88:77:35:80,fc:6b:f0:0a:c3:43,192.168.1.119,224.0.0.22,,,,,,
762724,55:54.4,00:17:88:77:35:80,6c:fd:b9:4f:70:0b,192.168.1.119,224.0.0.22,,,,,,
762725,55:54.4,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,224.0.0.22,,,,,,
762726,55:54.4,00:17:88:77:35:80,fc:6b:f0:0a:c3:43,192.168.1.119,224.0.0.22,,,,,,
762729,55:54.4,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
762733,55:54.5,00:17:88:77:35:80,08:c5:e1:d1:47:a5,192.168.1.119,224.0.0.22,,,,,,
762734,55:54.5,00:17:88:77:35:80,08:c5:e1:d1:47:a5,192.168.1.119,224.0.0.22,,,,,,
762816,55:56.9,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
762818,55:57.0,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
762819,55:57.0,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
762823,55:57.2,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
762839,55:57.4,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
762841,55:57.5,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
762844,55:57.6,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
762846,55:57.7,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
762861,55:58.4,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
762929,56:03.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
762930,56:03.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
762931,56:03.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
762932,56:03.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
762953,56:03.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
762954,56:03.9,00:17:88:77:35:80,f4:0f:24:37:8b:82,192.168.1.119,192.168.1.122,,,,,,
762955,56:03.9,00:17:88:77:35:80,f4:0f:24:37:bb:95,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
762956,56:03.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,2028.0,55594.0,,
762957,56:03.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
762959,56:04.0,00:17:88:77:35:80,f4:0f:24:37:a3:e4,,,,,,,,
762960,56:04.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
762961,56:04.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
762964,56:04.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
762966,56:04.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
762967,56:04.3,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763000,56:05.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,,,,
763001,56:05.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763007,56:05.3,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763009,56:05.3,00:17:88:77:35:80,a0:0d:b1:67:6a:98,,,,,,,,
763014,56:05.3,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763030,56:06.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763032,56:06.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763034,56:06.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763042,56:06.5,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
763059,56:06.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763061,56:06.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763062,56:06.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763063,56:06.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,,,,,,,,
763064,56:06.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763065,56:06.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763072,56:07.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763083,56:07.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763085,56:07.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763086,56:07.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763087,56:07.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763088,56:07.3,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763120,56:08.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,,,,,,,,
763121,56:08.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,,,,,,,,
763128,56:08.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763136,56:08.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763137,56:08.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.2,,,4149.0,50035.0,,
763140,56:08.2,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763146,56:08.3,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763147,56:08.3,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,57448.0,,
763160,56:08.8,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
763430,56:16.1,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
763438,56:16.7,b8:55:10:25:bb:10,6c:fd:b9:4f:70:0b,,,,,,,,
763439,56:16.7,b8:55:10:25:bb:10,6c:fd:b9:4f:70:0b,,,,,,,,
763440,56:16.7,e0:cb:4e:31:20:6c,6c:fd:b9:4f:70:0b,,,,,,,,
763441,56:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
763442,56:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
763443,56:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
763444,56:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
763445,56:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
763446,56:16.7,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,,,,,,,,
763447,56:16.7,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,,,,,,,,
763448,56:16.7,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,,,,,,,,
763449,56:16.7,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,,,,,,,,
763450,56:16.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,,,,,,,,
763451,56:16.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,,,,,,,,
763452,56:16.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,,,,,,,,
763454,56:16.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,,,,,,,,
763455,56:16.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,,,,,,,,
763456,56:16.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,,,,,,,,
763484,56:16.9,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
763486,56:16.9,b8:55:10:25:bb:10,fc:6b:f0:0a:c3:43,,,,,,,,
763488,56:16.9,e0:cb:4e:31:20:6c,fc:6b:f0:0a:c3:43,,,,,,,,
763491,56:16.9,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
763493,56:16.9,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
763495,56:16.9,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
763497,56:16.9,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
763499,56:16.9,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
763501,56:16.9,78:54:2e:56:20:fa,fc:6b:f0:0a:c3:43,,,,,,,,
763503,56:16.9,00:1c:10:f7:cd:bc,fc:6b:f0:0a:c3:43,,,,,,,,
763513,56:16.9,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
763524,56:17.5,e0:cb:4e:31:20:6c,6c:fd:b9:4f:70:0b,,,,,,,,
763536,56:17.8,f4:0f:24:37:5b:39,6c:fd:b9:4f:70:0b,,,,,,,,
763542,56:17.9,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
763544,56:17.9,e0:cb:4e:31:20:6c,fc:6b:f0:0a:c3:43,,,,,,,,
763546,56:17.9,f4:0f:24:37:5b:39,fc:6b:f0:0a:c3:43,,,,,,,,
763548,56:18.0,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
763565,56:19.2,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
763722,56:25.6,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
763787,56:26.9,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
763789,56:27.0,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
763791,56:27.1,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
763793,56:27.3,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
763795,56:27.4,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
763797,56:27.5,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
763799,56:27.6,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
763801,56:27.7,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
763867,56:29.6,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
763972,56:35.3,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
764053,56:38.4,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
764055,56:38.4,00:1c:10:f7:cd:bc,fc:6b:f0:0a:c3:43,47.91.156.175,192.168.1.111,12306,40100,,,,
764057,56:38.4,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
764108,56:40.0,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
764202,56:44.9,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
764223,56:46.7,b8:55:10:25:bb:10,6c:fd:b9:4f:70:0b,192.168.1.2,224.0.0.1,,,,,,
764224,56:46.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,192.168.1.160,224.0.1.60,,,,,,
764227,56:46.8,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,192.168.0.50,224.0.0.251,,,,,,
764229,56:46.8,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,192.168.0.50,224.0.0.251,,,,,,
764230,56:46.8,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,192.168.0.50,224.0.0.251,,,,,,
764267,56:46.8,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,192.168.0.50,224.0.0.252,,,,,,
764295,56:47.6,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
764297,56:47.6,b8:55:10:25:bb:10,fc:6b:f0:0a:c3:43,192.168.1.2,224.0.0.1,,,,,,
764299,56:47.6,78:54:2e:56:20:fa,fc:6b:f0:0a:c3:43,192.168.0.50,224.0.0.251,,,,,,
764300,56:47.6,78:54:2e:56:20:fa,fc:6b:f0:0a:c3:43,192.168.0.50,224.0.0.252,,,,,,
764303,56:47.6,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,192.168.1.160,224.0.1.60,,,,,,
764305,56:47.7,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
764397,56:49.8,00:0d:54:a4:81:85,6c:fd:b9:4f:70:0b,192.168.1.200,224.0.1.134,,,,,,
764415,56:50.4,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
764425,56:50.7,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
764427,56:50.7,00:0d:54:a4:81:85,fc:6b:f0:0a:c3:43,192.168.1.200,224.0.1.134,,,,,,
764428,56:50.7,00:1c:10:f7:cd:bc,fc:6b:f0:0a:c3:43,120.77.100.46,192.168.1.111,12306,40099,,,,
764508,56:54.4,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
764545,56:57.2,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
764547,56:57.4,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
764550,56:57.7,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
764580,56:57.8,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
764673,57:03.9,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
764801,57:11.2,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
764949,57:13.4,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
765077,57:16.3,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
765196,57:16.7,b8:55:10:25:bb:10,6c:fd:b9:4f:70:0b,,,,,,,,
765197,57:16.7,b8:55:10:25:bb:10,6c:fd:b9:4f:70:0b,,,,,,,,
765200,57:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
765201,57:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
765203,57:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
765204,57:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
765205,57:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
765206,57:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
765208,57:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
765210,57:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
765212,57:16.7,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,,,,,,,,
765213,57:16.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,,,,,,,,
765246,57:17.0,e0:cb:4e:31:20:6c,6c:fd:b9:4f:70:0b,,,,,,,,
765247,57:17.0,e0:cb:4e:31:20:6c,6c:fd:b9:4f:70:0b,,,,,,,,
765248,57:17.0,e0:cb:4e:31:20:6c,6c:fd:b9:4f:70:0b,,,,,,,,
765249,57:17.0,e0:cb:4e:31:20:6c,6c:fd:b9:4f:70:0b,,,,,,,,
765263,57:17.3,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
765265,57:17.3,b8:55:10:25:bb:10,fc:6b:f0:0a:c3:43,,,,,,,,
765267,57:17.3,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
765269,57:17.3,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
765273,57:17.3,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
765275,57:17.3,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
765277,57:17.3,78:54:2e:56:20:fa,fc:6b:f0:0a:c3:43,,,,,,,,
765279,57:17.3,00:1c:10:f7:cd:bc,fc:6b:f0:0a:c3:43,,,,,,,,
765281,57:17.3,e0:cb:4e:31:20:6c,fc:6b:f0:0a:c3:43,,,,,,,,
765291,57:17.7,f4:0f:24:37:5b:39,6c:fd:b9:4f:70:0b,,,,,,,,
765321,57:18.3,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
765323,57:18.3,f4:0f:24:37:5b:39,fc:6b:f0:0a:c3:43,,,,,,,,
765325,57:18.4,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
765370,57:21.6,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
765410,57:23.0,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
765487,57:27.1,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
765489,57:27.2,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
765491,57:27.3,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
765506,57:27.4,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
765508,57:27.5,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
765511,57:27.6,98:fc:11:a1:f7:0f,21:12:5e:a2:93:fc,,,,,,,,
765513,57:27.7,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
765515,57:27.8,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
765566,57:32.0,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
765573,57:32.4,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
765714,57:37.8,00:1c:10:f7:cd:bc,fc:6b:f0:0a:c3:43,47.91.156.175,192.168.1.111,12306,40100,,,,
765716,57:37.8,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
765792,57:42.0,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
765793,57:42.0,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
765799,57:42.4,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
765884,57:46.7,b8:55:10:25:bb:10,6c:fd:b9:4f:70:0b,192.168.1.2,224.0.0.1,,,,,,
765886,57:46.7,2a:97:c3:b1:4f:b6,6c:fd:b9:4f:70:0b,123.196.44.231,152.38.229.250,,,,,,
765888,57:46.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,192.168.1.1,239.255.255.250,,,,,,
765889,57:46.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,192.168.1.1,239.255.255.250,,,,,,
765890,57:46.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,192.168.1.1,239.255.255.250,,,,,,
765891,57:46.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,192.168.1.1,239.255.255.250,,,,,,
765893,57:46.7,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,192.168.0.50,224.0.0.252,,,,,,
765895,57:46.8,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,192.168.1.160,224.0.1.60,,,,,,
765896,57:46.8,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,192.168.1.160,224.0.1.60,,,,,,
765897,57:46.8,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,192.168.0.50,224.0.0.251,,,,,,
765955,57:47.0,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
765957,57:47.0,b8:55:10:25:bb:10,fc:6b:f0:0a:c3:43,192.168.1.2,224.0.0.1,,,,,,
765959,57:47.0,00:1c:10:f7:cd:bc,fc:6b:f0:0a:c3:43,192.168.1.1,239.255.255.250,,,,,,
765960,57:47.0,78:54:2e:56:20:fa,fc:6b:f0:0a:c3:43,192.168.0.50,224.0.0.252,,,,,,
765961,57:47.0,78:54:2e:56:20:fa,fc:6b:f0:0a:c3:43,192.168.0.50,224.0.0.251,,,,,,
765964,57:47.0,08:00:46:00:00:20,fc:6b:f0:0a:c3:43,77:9f:11:34:00:00,,,,,,,
765966,57:47.1,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
766043,57:50.1,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
766045,57:50.1,00:1c:10:f7:cd:bc,fc:6b:f0:0a:c3:43,120.77.100.46,192.168.1.111,12306,40099,,,,
766048,57:50.1,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
766054,57:50.6,ec:1f:72:fa:0a:08,6c:fd:b9:4f:70:0b,192.168.1.116,224.0.0.251,,,5353.0,5353.0,,
766055,57:50.6,ec:1f:72:fa:0a:08,6c:fd:b9:4f:70:0b,,,,,5353.0,5353.0,,
766074,57:51.1,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
766076,57:51.1,ec:1f:72:fa:0a:08,fc:6b:f0:0a:c3:43,192.168.1.116,224.0.0.251,,,5353.0,5353.0,,
766078,57:51.1,ec:1f:72:fa:0a:08,fc:6b:f0:0a:c3:43,,,,,5353.0,5353.0,,
766080,57:51.1,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
766090,57:51.7,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
766106,57:52.8,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
766148,57:54.9,00:17:88:77:35:80,6c:fd:b9:4f:70:0b,192.168.1.119,224.0.0.22,,,,,,
766149,57:54.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,224.0.0.22,,,,,,
766162,57:55.1,00:17:88:77:35:80,08:c5:e1:d1:47:a5,74.145.115.35,86.70.90.53,,,,,,
766163,57:55.1,00:17:88:77:35:80,08:c5:e1:d1:47:a5,192.168.1.119,224.0.0.22,,,,,,
766166,57:55.2,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
766168,57:55.2,00:17:88:77:35:80,fc:6b:f0:0a:c3:43,192.168.1.119,224.0.0.22,,,,,,
766171,57:55.2,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
766176,57:55.3,00:0d:54:a4:81:85,6c:fd:b9:4f:70:0b,192.168.1.200,224.0.1.134,,,,,,
766177,57:55.3,00:0d:54:a4:81:85,6c:fd:b9:4f:70:0b,192.168.1.200,224.0.1.134,,,,,,
766205,57:55.9,00:17:88:77:35:80,6c:fd:b9:4f:70:0b,192.168.1.119,224.0.0.22,,,,,,
766206,57:55.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,224.0.0.22,,,,,,
766207,57:55.9,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,224.0.0.22,,,,,,
766209,57:55.9,00:17:88:77:35:80,6c:fd:b9:4f:70:0b,192.168.1.119,224.0.0.22,,,,,,
766213,57:55.9,00:17:88:77:35:80,08:c5:e1:d1:47:a5,192.168.1.119,224.0.0.22,,,,,,
766231,57:56.2,00:17:88:77:35:80,fc:6b:f0:0a:c3:43,192.168.1.119,224.0.0.22,,,,,,
766234,57:56.2,00:0d:54:a4:81:85,fc:6b:f0:0a:c3:43,192.168.1.200,224.0.1.134,,,,,,
766236,57:56.3,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
766272,57:57.2,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
766274,57:57.3,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
766276,57:57.4,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
766278,57:57.5,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
766280,57:57.6,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
766282,57:57.7,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
766284,57:57.8,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
766286,57:57.9,98:fc:11:a1:f7:0f,01:00:5e:7f:ff:fa,192.168.1.150,239.255.255.250,,,1024.0,1900.0,,
766335,58:01.1,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
766365,58:03.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,58582.0,,
766366,58:03.0,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,58582.0,,
